employee_id,manager_id
21,491
687,683
382,588
292,193
169,391
312,495
51,458
688,326
31,282
41,64
161,504
58,525
38,92
282,460
361,513
167,465
492,279
724,190
701,651
594,236
177,198
159,261
205,485
371,685
263,301
18,455
193,605
622,2
35,50
662,106
524,770
89,397
11,615
485,601
4,395
121,532
685,579
453,75
135,458
126,386
87,294
281,210
224,300
253,391
362,47
732,416
364,16
120,369
532,457
460,472
653,522
612,513
727,5
738,422
267,425
686,428
400,560
762,213
180,407
447,629
24,303
454,619
525,619
250,310
458,683
768,301
223,179
449,329
633,667
351,667
66,200
285,286
85,177
62,152
157,498
234,237
185,24
615,86
759,271
9,350
99,316
131,458
760,326
385,544
211,320
572,710
603,532
476,627
680,624
463,375
330,52
673,378
350,78
40,36
558,91
134,115
104,571
269,110
325,190
517,600
625,138
548,350
737,184
730,50
543,485
33,659
577,300
297,140
490,186
647,418
15,527
712,264
394,265
535,359
255,33
586,452
457,659
151,659
313,268
589,673
220,215
231,710
148,368
217,294
775,645
352,439
257,91
564,0
139,197
114,115
423,731
529,355
302,101
98,491
421,720
108,130
106,431
176,581
301,358
474,397
670,256
357,674
290,74
117,423
470,748
97,532
187,40
531,592
426,611
561,513
744,352
576,231
624,481
445,666
608,146
321,683
714,26
340,525
307,498
720,659
610,113
497,18
440,636
583,45
125,589
660,698
709,33
617,659
742,717
353,465
412,333
91,750
324,486
156,697
370,419
422,5
683,9
368,124
677,179
136,138
229,609
378,710
553,286
5,251
241,710
88,619
521,602
598,312
273,737
189,498
518,9
12,395
427,198
184,457
349,256
669,110
753,383
630,581
739,147
331,763
601,609
68,26
697,174
691,532
461,18
711,358
515,439
50,434
377,704
599,458
374,45
434,724
401,18
672,506
544,594
216,550
342,290
367,589
154,138
251,710
436,211
750,724
514,132
735,263
43,171
456,601
296,188
404,713
319,290
179,227
619,101
318,634
166,47
83,544
666,673
286,337
337,770
372,708
507,724
170,758
765,496
196,33
693,240
667,152
96,186
52,58
602,5
163,221
6,287
506,491
546,422
681,148
710,101
638,602
539,454
208,626
763,340
696,659
481,359
534,550
37,338
748,185
459,568
587,674
390,766
298,239
466,572
694,557
288,588
595,186
152,64
254,759
450,325
641,64
355,698
623,584
409,78
317,466
486,406
329,64
522,713
222,320
626,735
746,275
629,295
468,458
46,333
549,443
435,182
547,404
365,78
703,383
605,302
770,350
213,535
388,312
245,148
276,748
294,572
242,227
554,210
528,174
478,391
551,690
207,106
717,41
20,300
493,711
580,119
280,463
690,498
0,704
743,644
206,662
53,127
411,174
397,293
122,758
407,190
523,520
704,78
333,696
111,210
67,306
432,623
202,678
408,110
414,673
218,472
406,8
376,627
430,328
29,520
588,750
766,524
566,208
26,33
560,198
105,256
343,50
520,705
2,8
79,355
132,750
63,337
188,624
10,619
146,321
731,212
713,325
740,578
437,152
571,673
358,-1
754,555
226,266
570,396
289,407
419,147
165,630
402,375
268,52
219,557
259,542
616,520
614,137
240,307
100,487
39,8
747,54
707,201
756,168
230,416
504,516
158,184
389,140
168,337
328,455
356,451
467,659
542,39
649,184
773,763
215,58
369,503
654,130
597,237
620,525
381,710
661,282
274,317
92,415
716,691
379,530
346,47
671,581
776,641
306,518
510,300
643,472
718,75
439,559
509,9
512,197
57,685
451,431
640,620
84,119
336,70
692,518
465,735
538,513
279,673
565,58
16,241
22,417
335,64
283,569
344,544
195,518
264,190
129,646
639,23
116,188
399,624
44,667
303,101
278,630
689,210
413,33
76,696
573,78
433,753
311,325
646,350
668,9
403,40
14,293
141,43
621,557
347,183
444,402
246,398
772,710
581,467
563,130
183,708
153,628
261,138
28,646
244,536
212,198
287,439
48,293
295,407
55,306
555,129
606,17
488,564
431,231
706,40
155,592
479,321
540,614
429,134
45,28
200,9
700,568
160,464
472,8
556,372
308,184
567,776
448,602
416,600
729,58
175,427
143,58
78,358
604,759
609,710
103,417
387,162
545,532
418,64
359,101
36,359
574,361
591,307
480,358
270,667
225,306
102,383
550,668
277,134
695,168
300,40
130,471
221,682
197,121
77,113
443,86
149,710
142,47
569,626
477,75
42,256
82,8
162,395
173,659
644,378
239,601
764,386
47,177
585,402
665,568
32,113
652,393
578,427
405,579
410,611
199,186
203,428
679,615
733,239
592,251
675,667
227,559
441,460
338,294
59,47
174,36
23,58
248,186
86,457
613,316
275,749
395,467
699,704
383,724
334,431
767,174
428,171
752,776
500,485
256,711
541,75
415,256
482,90
396,427
600,337
323,496
128,50
722,328
386,629
393,418
178,388
138,559
3,411
663,456
484,152
249,628
495,295
446,626
112,413
127,116
562,443
75,337
755,14
210,9
310,124
171,251
658,70
516,407
284,750
628,560
266,115
579,150
341,136
705,105
634,40
262,443
366,312
119,171
715,386
73,47
471,645
725,569
519,776
552,158
81,542
265,311
233,578
719,763
71,132
19,58
309,197
27,393
596,590
209,645
438,602
133,635
582,422
503,475
557,115
332,13
391,33
575,221
182,709
113,513
145,85
363,52
726,698
749,647
651,506
590,772
489,284
192,88
761,413
65,568
632,179
734,425
530,407
758,181
80,651
464,221
656,201
511,5
252,140
526,691
635,188
17,457
392,626
455,74
684,211
191,407
420,696
140,64
322,132
769,197
94,388
137,493
72,181
678,630
462,666
34,703
593,465
473,364
147,311
54,414
339,78
95,326
584,383
190,358
642,186
214,766
751,123
194,690
513,609
123,596
360,682
657,758
13,365
475,480
316,518
494,8
375,236
348,678
627,452
728,703
258,333
757,293
109,569
380,417
70,102
232,140
150,105
74,493
723,685
505,106
320,24
238,506
537,628
8,480
424,101
293,173
354,263
499,443
637,320
118,115
741,358
64,619
181,40
327,58
201,491
304,261
61,75
25,184
417,708
648,486
452,263
243,192
425,320
736,90
483,106
315,88
745,110
487,372
101,0
618,611
676,580
645,659
49,772
198,710
664,158
384,243
291,625
326,105
498,10
721,92
7,18
568,579
636,434
164,480
631,33
314,52
144,568
501,630
115,605
228,486
93,357
533,655
30,433
1,444
172,369
235,645
60,393
771,491
237,516
373,725
774,392
655,33
442,110
682,493
299,262
69,317
110,124
236,78
611,427
345,66
124,617
527,124
56,147
107,776
508,265
702,555
186,491
204,588
271,400
491,455
469,423
708,525
496,311
247,415
607,351
90,28
536,9
260,26
674,9
305,333
659,480
650,47
559,424
272,452
398,544
502,527
698,256
